time;sst
2017-06-12;23,86427879333496
2017-06-13;23,86428451538086
2017-06-14;23,799989700317383
2017-06-15;23,942852020263672
2017-06-16;24,042858123779297
2017-06-17;23,78571891784668
2017-06-18;24,021427154541016
2017-06-19;24,021427154541016
2017-06-20;23,84285545349121
2017-06-21;23,821426391601562
2017-06-22;23,621435165405273
2017-06-23;23,64286231994629
2017-06-24;23,664289474487305
2017-06-25;23,664289474487305
2017-06-26;23,64285659790039
2017-06-27;23,56428337097168
2017-06-28;23,742860794067383
2017-06-29;23,671428680419922
2017-06-30;23,64999771118164
2017-07-01;23,771434783935547
2017-07-02;23,521432876586914
2017-07-03;23,414287567138672
2017-07-04;23,285715103149414
2017-07-05;23,235715866088867
2017-07-06;23,307146072387695
2017-07-07;23,292856216430664
2017-07-08;23,34285545349121
2017-07-09;23,328569412231445
2017-07-10;23,235715866088867
2017-07-11;23,257144927978516
2017-07-12;23,342859268188477
2017-07-13;23,635713577270508
2017-07-14;23,699996948242188
2017-07-15;23,749996185302734
2017-07-16;23,749996185302734
2017-07-17;23,34286117553711
2017-07-18;23,528573989868164
2017-07-19;23,528573989868164
2017-07-20;23,25714111328125
2017-07-21;23,235713958740234
2017-07-22;23,128570556640625
2017-07-23;22,95713996887207
2017-07-24;23,0285701751709
2017-07-25;23,178573608398438
2017-07-26;23,028573989868164
2017-07-27;23,13572120666504
2017-07-28;23,014286041259766
2017-07-29;22,971426010131836
2017-07-30;23,021425247192383
2017-07-31;23,071426391601562
2017-08-01;23,428573608398438
2017-08-02;23,385713577270508
2017-08-03;23,28571128845215
2017-08-04;23,092863082885742
2017-08-05;22,857135772705078
2017-08-06;22,914287567138672
2017-08-07;22,814285278320312
2017-08-08;22,878564834594727
2017-08-09;22,907136917114258
2017-08-10;22,892850875854492
2017-08-11;22,7071475982666
2017-08-12;22,471426010131836
2017-08-13;22,45713996887207
2017-08-14;22,45713996887207
2017-08-15;22,221435546875
2017-08-16;22,185718536376953
2017-08-17;22,185718536376953
2017-08-18;22,185718536376953
2017-08-19;22,171432495117188
2017-08-20;22,33572006225586
2017-08-21;22,457141876220703
2017-08-22;22,185712814331055
2017-08-23;22,2214298248291
2017-08-24;22,078567504882812
2017-08-25;22,31428337097168
2017-08-26;22,257139205932617
2017-08-27;22,292850494384766
2017-08-28;22,25714111328125
2017-08-29;22,15715217590332
2017-08-30;22,135713577270508
2017-08-31;22,14286231994629
2017-09-01;22,08572006225586
2017-09-02;22,057146072387695
2017-09-03;22,050003051757812
2017-09-04;22,028573989868164
2017-09-05;21,892850875854492
2017-09-06;21,91427993774414
2017-09-07;21,921422958374023
2017-09-08;22,02142906188965
2017-09-09;22,057146072387695
2017-09-10;21,892852783203125
2017-09-11;21,921428680419922
2017-09-12;22,04286003112793
2017-09-13;21,83571434020996
2017-09-14;22,171432495117188
2017-09-15;22,164289474487305
2017-09-16;22,30714225769043
2017-09-17;22,100006103515625
2017-09-18;22,085718154907227
2017-09-19;21,978567123413086
2017-09-20;22,114288330078125
2017-09-21;22,15000343322754
2017-09-22;21,999996185302734
2017-09-23;22,35714340209961
2017-09-24;22,214290618896484
2017-09-25;22,114286422729492
2017-09-26;22,0142822265625
2017-09-27;21,950000762939453
2017-09-28;22,13571548461914
2017-09-29;22,37141990661621
2017-09-30;22,37141990661621
2017-10-01;22,37141990661621
2017-10-02;22,442855834960938
2017-10-03;22,442855834960938
2017-10-04;22,442855834960938
2017-10-05;22,178571701049805
2017-10-06;22,007143020629883
2017-10-07;22,121429443359375
2017-10-08;22,121429443359375
2017-10-09;22,114286422729492
2017-10-10;22,257150650024414
2017-10-11;22,628572463989258
2017-10-12;22,721433639526367
2017-10-13;22,649999618530273
2017-10-14;23,035709381103516
2017-10-15;23,028566360473633
2017-10-16;22,664289474487305
2017-10-17;22,807144165039062
2017-10-18;22,60714340209961
2017-10-19;22,771427154541016
2017-10-20;22,792858123779297
2017-10-21;22,792858123779297
2017-10-22;22,785715103149414
2017-10-23;22,80000114440918
2017-10-24;22,778573989868164
2017-10-25;22,764286041259766
2017-10-26;22,378570556640625
2017-10-27;22,885711669921875
2017-10-28;22,885711669921875
2017-10-29;23,0142822265625
2017-10-30;22,971424102783203
2017-10-31;22,692861557006836
2017-11-01;22,607145309448242
2017-11-02;22,485713958740234
2017-11-03;22,678577423095703
2017-11-04;22,578571319580078
2017-11-05;22,499996185302734
2017-11-06;22,435705184936523
2017-11-07;22,664291381835938
2017-11-08;22,507139205932617
2017-11-09;22,614288330078125
2017-11-10;22,614288330078125
2017-11-11;22,70000648498535
2017-11-12;22,67143440246582
2017-11-13;22,899993896484375
2017-11-14;22,657148361206055
2017-11-15;22,592859268188477
2017-11-16;22,971426010131836
2017-11-17;22,971426010131836
2017-11-18;23,564289093017578
2017-11-19;23,66429328918457
2017-11-20;23,685718536376953
2017-11-21;23,692861557006836
2017-11-22;23,692861557006836
2017-11-23;23,63572120666504
2017-11-24;23,107149124145508
2017-11-25;23,250001907348633
2017-11-26;23,257144927978516
2017-11-27;23,57143211364746
2017-11-28;23,671438217163086
2017-11-29;23,399993896484375
2017-11-30;23,621435165405273
2017-12-01;23,578577041625977
2017-12-02;23,45713996887207
2017-12-03;23,421422958374023
2017-12-04;23,45713996887207
2017-12-05;23,628568649291992
2017-12-06;23,528573989868164
2017-12-07;23,585718154907227
2017-12-08;23,507143020629883
2017-12-09;23,514286041259766
2017-12-10;23,928571701049805
2017-12-11;24,057146072387695
2017-12-12;23,964284896850586
2017-12-13;24,057144165039062
2017-12-14;24,30714225769043
2017-12-15;24,550003051757812
2017-12-16;24,714284896850586
2017-12-17;24,557146072387695
2017-12-18;24,47857093811035
2017-12-19;25,135723114013672
2017-12-20;25,014286041259766
2017-12-21;24,971426010131836
2017-12-22;24,971426010131836
2017-12-23;24,97857093811035
2017-12-24;25,100006103515625
2017-12-25;25,164281845092773
2017-12-26;25,185712814331055
2017-12-27;25,192855834960938
2017-12-28;25,192855834960938
2017-12-29;25,257143020629883
2017-12-30;25,257143020629883
2017-12-31;25,257143020629883
2018-01-01;25,24285888671875
2018-01-02;25,407146453857422
2018-01-03;25,421432495117188
2018-01-04;25,69999885559082
2018-01-05;25,928571701049805
2018-01-06;26,078569412231445
2018-01-07;26,078569412231445
2018-01-08;26,078569412231445
2018-01-09;26,057140350341797
2018-01-10;25,921419143676758
2018-01-11;25,921430587768555
2018-01-12;25,771425247192383
2018-01-13;25,728574752807617
2018-01-14;25,842859268188477
2018-01-15;25,871423721313477
2018-01-16;26,614288330078125
2018-01-17;26,714284896850586
2018-01-18;26,59286117553711
2018-01-19;26,52142906188965
2018-01-20;26,52142906188965
2018-01-21;26,52142906188965
2018-01-22;26,5
2018-01-23;26,2642822265625
2018-01-24;26,278568267822266
2018-01-25;26,485715866088867
2018-01-26;26,385711669921875
2018-01-27;26,157140731811523
2018-01-28;26,064289093017578
2018-01-29;26,035717010498047
2018-01-30;26,035717010498047
2018-01-31;26,02142906188965
2018-02-01;26,357135772705078
2018-02-02;26,357135772705078
2018-02-03;26,592863082885742
2018-02-04;26,535717010498047
2018-02-05;26,071428298950195
2018-02-06;26,071428298950195
2018-02-07;26,071426391601562
2018-02-08;26,307138442993164
2018-02-09;26,69285774230957
2018-02-10;26,57857322692871
2018-02-11;26,235715866088867
2018-02-12;26,792856216430664
2018-02-13;26,7642822265625
2018-02-14;26,7642822265625
2018-02-15;26,7642822265625
2018-02-16;26,349994659423828
2018-02-17;26,449996948242188
2018-02-18;26,399993896484375
2018-02-19;26,407136917114258
2018-02-20;26,31427574157715
2018-02-21;26,321422576904297
2018-02-22;26,571430206298828
2018-02-23;26,499998092651367
2018-02-24;26,52142906188965
2018-02-25;26,642864227294922
2018-02-26;26,650007247924805
2018-02-27;26,642866134643555
2018-02-28;26,657146453857422
2018-03-01;26,74286460876465
2018-03-02;27,242862701416016
2018-03-03;27,2500057220459
2018-03-04;27,371423721313477
2018-03-05;27,399995803833008
2018-03-06;27,38570785522461
2018-03-07;27,378564834594727
2018-03-08;27,37142562866211
2018-03-09;27,20001220703125
2018-03-10;27,057146072387695
2018-03-11;27,057146072387695
2018-03-12;27,135723114013672
2018-03-13;27,121435165405273
2018-03-14;27,078577041625977
2018-03-15;26,914281845092773
2018-03-16;27,34285545349121
2018-03-17;27,092863082885742
2018-03-18;27,092863082885742
2018-03-19;27,12857437133789
2018-03-20;27,214292526245117
2018-03-21;27,214292526245117
2018-03-22;27,185718536376953
2018-03-23;27,11429214477539
2018-03-24;26,992856979370117
2018-03-25;27,092863082885742
2018-03-26;27,064289093017578
2018-03-27;26,74285888671875
2018-03-28;26,942855834960938
2018-03-29;27,078577041625977
2018-03-30;27,035717010498047
2018-03-31;26,892854690551758
2018-04-01;26,828569412231445
2018-04-02;26,90714454650879
2018-04-03;26,928569793701172
2018-04-04;27,285715103149414
2018-04-05;26,892854690551758
2018-04-06;27,08572006225586
2018-04-07;26,949996948242188
2018-04-08;26,857133865356445
2018-04-09;27,014286041259766
2018-04-10;26,907136917114258
2018-04-11;26,971426010131836
2018-04-12;26,82142448425293
2018-04-13;26,899993896484375
2018-04-14;27,107149124145508
2018-04-15;27,02142906188965
2018-04-16;27,028573989868164
2018-04-17;26,842859268188477
2018-04-18;26,22857666015625
2018-04-19;26,2071475982666
2018-04-20;26,200002670288086
2018-04-21;26,178579330444336
2018-04-22;25,992856979370117
2018-04-23;26,02142906188965
2018-04-24;25,97857093811035
2018-04-25;26,214290618896484
2018-04-26;26,32856559753418
2018-04-27;26,1785831451416
2018-04-28;25,87141990661621
2018-04-29;25,92856788635254
2018-04-30;25,892850875854492
2018-05-01;25,971426010131836
2018-05-02;25,7214298248291
2018-05-03;25,714284896850586
2018-05-04;25,60000228881836
2018-05-05;25,621435165405273
2018-05-06;25,528573989868164
2018-05-07;25,514286041259766
2018-05-08;25,492856979370117
2018-05-09;25,54286003112793
2018-05-10;25,464282989501953
2018-05-11;25,435710906982422
2018-05-12;25,421422958374023
2018-05-13;25,335704803466797
2018-05-14;25,278573989868164
2018-05-15;25,321426391601562
2018-05-16;25,328569412231445
2018-05-17;25,4857120513916
2018-05-18;25,442855834960938
2018-05-19;25,392852783203125
2018-05-20;25,407136917114258
2018-05-21;25,299999237060547
2018-05-22;25,050003051757812
2018-05-23;25,064289093017578
2018-05-24;24,885713577270508
2018-05-25;24,750001907348633
2018-05-26;24,521432876586914
2018-05-27;24,457143783569336
2018-05-28;24,53571128845215
2018-05-29;24,321428298950195
2018-05-30;24,335712432861328
2018-05-31;24,264284133911133
2018-06-01;24,342853546142578
2018-06-02;24,549999237060547
2018-06-03;24,542856216430664
2018-06-04;24,30000114440918
2018-06-05;24,257143020629883
2018-06-06;23,957141876220703
2018-06-07;23,964282989501953
2018-06-08;23,91428565979004
2018-06-09;23,671430587768555
2018-06-10;23,700000762939453
2018-06-11;23,607141494750977
2018-06-12;23,985713958740234
2018-06-13;24,035707473754883
2018-06-14;24,0142822265625
2018-06-15;24,0142822265625
2018-06-16;24,0142822265625
2018-06-17;24,028566360473633
2018-06-18;24,028566360473633
2018-06-19;23,378572463989258
2018-06-20;23,16428565979004
2018-06-21;23,514286041259766
2018-06-22;23,55714225769043
2018-06-23;23,571426391601562
2018-06-24;23,728572845458984
2018-06-25;23,778573989868164
2018-06-26;24,19999885559082
2018-06-27;24,192855834960938
2018-06-28;24,135713577270508
2018-06-29;24,40000343322754
2018-06-30;24,371423721313477
2018-07-01;24,357135772705078
2018-07-02;24,20000648498535
2018-07-03;24,357141494750977
2018-07-04;24,357141494750977
2018-07-05;24,357141494750977
2018-07-06;24,11429214477539
2018-07-07;24,02142906188965
2018-07-08;24,014286041259766
2018-07-09;24,007143020629883
2018-07-10;24,014286041259766
2018-07-11;23,849994659423828
2018-07-12;23,685720443725586
2018-07-13;23,642866134643555
2018-07-14;23,38570785522461
2018-07-15;23,71428871154785
2018-07-16;23,69999885559082
2018-07-17;23,79999351501465
2018-07-18;23,521427154541016
2018-07-19;23,4857120513916
2018-07-20;23,4857120513916
2018-07-21;23,549999237060547
2018-07-22;23,557140350341797
2018-07-23;23,457141876220703
2018-07-24;23,400005340576172
2018-07-25;23,65000343322754
2018-07-26;23,678577423095703
2018-07-27;23,628576278686523
2018-07-28;23,407140731811523
2018-07-29;23,292856216430664
2018-07-30;23,36428451538086
2018-07-31;23,36428451538086
2018-08-01;23,271425247192383
2018-08-02;23,271425247192383
2018-08-03;23,235708236694336
2018-08-04;23,235708236694336
2018-08-05;23,24285316467285
2018-08-06;23,271427154541016
2018-08-07;23,257144927978516
2018-08-08;23,257144927978516
2018-08-09;23,257144927978516
2018-08-10;23,257144927978516
2018-08-11;23,107147216796875
2018-08-12;22,92856788635254
2018-08-13;23,08571434020996
2018-08-14;23,035717010498047
2018-08-15;23,08571434020996
2018-08-16;23,08571434020996
2018-08-17;23,07143211364746
2018-08-18;23,100004196166992
2018-08-19;23,035717010498047
2018-08-20;23,064289093017578
2018-08-21;23,064289093017578
2018-08-22;22,91427993774414
2018-08-23;22,907136917114258
2018-08-24;23,278573989868164
2018-08-25;23,242860794067383
2018-08-26;23,235719680786133
2018-08-27;23,235719680786133
2018-08-28;22,799997329711914
2018-08-29;22,91427993774414
2018-08-30;22,921422958374023
2018-08-31;22,778566360473633
2018-09-01;23,29999351501465
2018-09-02;23,171432495117188
2018-09-03;23,171430587768555
2018-09-04;23,107141494750977
2018-09-05;23,04999351501465
2018-09-06;22,842859268188477
2018-09-07;22,857141494750977
2018-09-08;22,835704803466797
2018-09-09;22,857141494750977
2018-09-10;22,785715103149414
2018-09-11;22,714290618896484
2018-09-12;22,692859649658203
2018-09-13;22,735721588134766
2018-09-14;22,614290237426758
2018-09-15;22,614290237426758
2018-09-18;22,39285659790039
2018-09-19;23,142866134643555
2018-09-20;23,192869186401367
2018-09-21;23,192869186401367
2018-09-22;23,142866134643555
2018-09-23;22,957143783569336
2018-09-24;22,90713882446289
2018-09-25;22,942853927612305
2018-09-26;23,292863845825195
2018-09-27;23,285720825195312
2018-09-28;23,285720825195312
2018-09-29;23,285720825195312
2018-09-30;22,785717010498047
2018-10-01;23,007144927978516
2018-10-05;23,657140731811523
2018-10-06;23,549999237060547
2018-10-07;23,47857093811035
2018-10-08;23,471426010131836
2018-10-09;23,464282989501953
2018-10-10;23,464282989501953
2018-10-18;23,028573989868164
2018-10-19;23,028573989868164
2018-10-20;22,985713958740234
2018-10-21;22,74285888671875
2018-10-22;22,87141990661621
2018-10-23;22,899993896484375
2018-10-24;22,857141494750977
2018-10-25;22,864282608032227
2018-10-26;22,864282608032227
2018-10-27;22,864282608032227
2018-10-28;22,935710906982422
2018-10-29;22,8071346282959
2018-10-30;22,86427879333496
2018-10-31;22,721433639526367
2018-11-01;22,721433639526367
2018-11-02;22,721433639526367
2018-11-03;23,150009155273438
2018-11-04;23,178579330444336
2018-11-05;22,92856788635254
2018-11-06;22,92856788635254
2018-11-07;22,91427993774414
2018-11-08;22,91427993774414
2018-11-09;22,692859649658203
2018-11-10;22,621431350708008
2018-11-11;22,57143211364746
2018-11-12;22,842853546142578
2018-11-13;22,921428680419922
2018-11-14;22,899999618530273
2018-11-15;23,13571548461914
2018-11-16;23,200002670288086
2018-11-17;23,49285316467285
2018-11-18;23,34999656677246
2018-11-19;23,35000228881836
2018-11-20;23,314285278320312
2018-11-21;23,114286422729492
2018-11-22;23,100000381469727
2018-11-23;23,857145309448242
2018-11-24;23,857145309448242
2018-11-25;23,814289093017578
2018-11-26;23,9714298248291
2018-11-27;23,942855834960938
2018-11-28;23,87142562866211
2018-11-29;24,02142333984375
2018-11-30;24,65714454650879
2018-12-01;25,15715217590332
2018-12-02;25,40714454650879
2018-12-03;25,071428298950195
2018-12-04;25,014284133911133
2018-12-05;24,957141876220703
2018-12-06;25,185712814331055
2018-12-07;24,81428337097168
2018-12-08;24,81428337097168
2018-12-09;24,057140350341797
2018-12-10;23,971424102783203
2018-12-11;23,792861938476562
2018-12-12;24,385713577270508
2018-12-13;24,60713768005371
2018-12-14;25,528568267822266
2018-12-15;25,321422576904297
2018-12-16;25,100004196166992
2018-12-17;24,964282989501953
2018-12-18;25,25
2018-12-19;25,399993896484375
2018-12-20;25,514286041259766
2018-12-21;26,24285888671875
2018-12-22;26,24285888671875
2018-12-23;26,53571128845215
2018-12-24;26,578571319580078
2018-12-25;26,371431350708008
2018-12-26;25,942853927612305
2018-12-27;26,11429214477539
2018-12-28;26,135723114013672
2018-12-29;26,050003051757812
2018-12-30;26,1928653717041
2018-12-31;25,971426010131836
2019-01-01;25,921428680419922
2019-01-02;27,14286231994629
2019-01-03;27,14999771118164
2019-01-04;27,03571891784668
2019-01-05;27,028575897216797
2019-01-06;27,028575897216797
2019-01-07;27,58571434020996
2019-01-08;27,185714721679688
2019-01-10;26,707143783569336
2019-01-11;26,614290237426758
2019-01-13;26,64999771118164
2019-01-15;26,94285774230957
2019-01-16;27,05714988708496
